X,Y,Surface,Bed,Thk,Surface Velocity,Gflux,Accumulation Rate,Basal Melt
12000.0,45000.0,1340.0,-1468.0,2808.0,16.766998,99.31512750322187,0.3528886950138469,2.140709177851677
12500.0,45000.0,1340.0,-1446.0,2786.0,20.479576,99.3563968703598,0.35163170755163214,2.3964722353219985
13000.0,45000.0,1339.0,-1428.0,2767.0,24.124704,99.39766623749772,0.35037472008941745,2.6522352927923203
13500.0,45000.0,1340.0,-1423.0,2763.0,27.58082,99.43893560463566,0.3491177326272028,2.907998350262642
14000.0,45000.0,1339.0,-1420.0,2759.0,30.9375,99.48020497177359,0.347860745164988,3.1637614077329634
14500.0,45000.0,1341.0,-1412.0,2753.0,34.220592,99.52147433891152,0.3466037577027733,3.4195244652032857
15000.0,45000.0,1341.0,-1406.0,2747.0,37.20574,99.56274370604945,0.3453467702405586,3.672689742445946
15500.0,45000.0,1342.0,-1399.0,2741.0,40.000328,99.60401307318739,0.3440897827783439,3.9232572394609453
16000.0,45000.0,1344.0,-1392.0,2736.0,42.62455,99.6452824403253,0.3428412302488629,4.173824736475945
16500.0,45000.0,1344.0,-1387.0,2731.0,45.03898,99.68655180746323,0.34179005514535066,4.424392233490945
17000.0,45000.0,1345.0,-1396.0,2741.0,47.26227,99.72782117460116,0.3407388800418385,4.674959730505943
17500.0,45000.0,1345.0,-1413.0,2758.0,49.0762,99.76909054173909,0.33968770493832623,4.925527227520943
18000.0,45000.0,1346.0,-1404.0,2750.0,50.701736,99.81035990887702,0.33863652983481396,5.176094724535942
18500.0,45000.0,1348.0,-1408.0,2756.0,52.241894,99.85162927601495,0.3375853547313017,5.4266622215509415
19000.0,45000.0,1349.0,-1413.0,2762.0,53.781162,99.89164142412453,0.3365341796277894,5.67722971856594
19500.0,45000.0,1350.0,-1397.0,2747.0,54.86896,99.92033860097894,0.33548300452427715,5.927797215580941
20000.0,45000.0,1350.0,-1406.0,2756.0,55.631786,99.94903577783336,0.33443182942076494,6.081568722724915
20500.0,45000.0,1351.0,-1435.0,2786.0,56.385963,99.97773295468774,0.3333806543172526,6.138544239997863
21000.0,45000.0,1352.0,-1452.0,2804.0,56.856785,100.00643013154217,0.3323362680158835,6.195519757270812
21500.0,45000.0,1354.0,-1450.0,2804.0,57.284607,100.03512730839657,0.33149491215727306,6.2524952745437625
22000.0,45000.0,1356.0,-1440.0,2796.0,58.084995,100.06382448525098,0.33065355629866255,6.309470791816712
22500.0,45000.0,1357.0,-1427.0,2784.0,58.47176,100.09252166210538,0.3298122004400521,6.36644630908966
23000.0,45000.0,1359.0,-1428.0,2787.0,59.169518,100.12121883895979,0.3289708445814416,6.42342182636261
23500.0,45000.0,1360.0,-1450.0,2810.0,59.744095,100.14991601581421,0.3281294887228312,6.480397343635559
24000.0,45000.0,1361.0,-1471.0,2832.0,60.111813,100.17861319266862,0.3272881328642207,6.5373728609085076
24500.0,45000.0,1361.0,-1491.0,2852.0,60.409016,100.20731036952303,0.3264467770056102,6.594348378181458
25000.0,45000.0,1362.0,-1508.0,2870.0,60.789417,100.23600754637744,0.3256054211469997,6.59896985411644
25500.0,45000.0,1363.0,-1522.0,2885.0,61.37691,100.26470472323184,0.32476406528838925,6.5512372887134545
26000.0,45000.0,1363.0,-1532.0,2895.0,61.64133,100.29340190008627,0.3239268346652027,6.503504723310471
26500.0,45000.0,1363.0,-1540.0,2903.0,61.94004,100.32209907694067,0.3232593387286399,6.455772157907486
27000.0,45000.0,1362.0,-1547.0,2909.0,62.539017,100.35079625379507,0.3225918427920771,6.408039592504503
27500.0,45000.0,1362.0,-1553.0,2915.0,63.01494,100.37949343064949,0.3219243468555142,6.360307027101516
-20500.0,44500.0,1340.0,-989.0,2329.0,4.561672,95.73145160116937,0.4761133901766558,0.0
-20000.0,44500.0,1341.0,-1003.0,2344.0,3.9978,95.79374594614734,0.47367946687216833,0.0
-19500.0,44500.0,1342.0,-1021.0,2363.0,3.6145554,95.8560402911253,0.4712455435676809,0.0
-19000.0,44500.0,1343.0,-1038.0,2381.0,3.1022534,95.91833463610327,0.4688258013267517,0.0
-18500.0,44500.0,1343.0,-1027.0,2370.0,2.412673,95.98062898108121,0.4665317576194058,0.0
-18000.0,44500.0,1343.0,-1015.0,2358.0,2.0890844,96.04292332605917,0.4642377139120599,0.0
-17500.0,44500.0,1344.0,-1001.0,2345.0,2.6775784,96.10521767103714,0.46194367020471405,0.0
-17000.0,44500.0,1345.0,-988.0,2333.0,3.1312444,96.1675120160151,0.4596496264973682,0.0
-16500.0,44500.0,1346.0,-977.0,2323.0,3.4893878,96.22980636099307,0.4573555827900223,0.0
-16000.0,44500.0,1348.0,-964.0,2312.0,3.9357712,96.29210070597102,0.45506153908267644,0.0
-15500.0,44500.0,1349.0,-957.0,2306.0,4.6048403,96.35439505094898,0.45276749537533056,0.0
-15000.0,44500.0,1350.0,-959.0,2309.0,5.0257134,96.41668939592694,0.4504734516679847,0.0004753612447530031
-14500.0,44500.0,1350.0,-977.0,2327.0,4.5761623,96.47898374090491,0.4481794079606387,0.0014260837342590094
-14000.0,44500.0,1350.0,-997.0,2347.0,3.6341054,96.54127808588287,0.4458983385276827,0.0023768062237650156
-13500.0,44500.0,1350.0,-999.0,2349.0,3.3829222,96.60357243086082,0.44374417560189694,0.003327528713271022
-13000.0,44500.0,1351.0,-983.0,2334.0,3.378319,96.6658667758388,0.4415900126761113,0.004278251202777028
-12500.0,44500.0,1351.0,-968.0,2319.0,3.0917954,96.72816112081674,0.43943584975032557,0.005228973692283034
-12000.0,44500.0,1352.0,-1009.0,2361.0,2.787935,96.79045546579471,0.4372816868245399,0.0061796961817890406
-11500.0,44500.0,1352.0,-1085.0,2437.0,2.59959,96.85274981077266,0.4351275238987542,0.007130418671295047
-11000.0,44500.0,1352.0,-1125.0,2477.0,2.9192262,96.91312656019164,0.43297336097296857,0.008081141160801053
-10500.0,44500.0,1351.0,-1140.0,2491.0,3.4456718,96.97158571405167,0.4308191980471829,0.00903186365030706
-10000.0,44500.0,1350.0,-1134.0,2484.0,3.6672046,97.03004486791167,0.42866503512139714,0.018950989982113246
-9500.0,44500.0,1349.0,-1125.0,2474.0,3.813366,97.08850402177166,0.4265108721956115,0.03783852015621959
-9000.0,44500.0,1349.0,-1124.0,2473.0,4.3843956,97.14696317563168,0.424369651327775,0.05672605033032596
-8500.0,44500.0,1351.0,-1129.0,2480.0,4.745503,97.20542232949168,0.4223693329677636,0.07561358050443233
-8000.0,44500.0,1352.0,-1143.0,2495.0,4.9927783,97.2638814833517,0.42036901460775217,0.09450111067853868
-7500.0,44500.0,1352.0,-1163.0,2515.0,4.587291,97.32234063721171,0.4183686962477407,0.11338864085264505
-7000.0,44500.0,1353.0,-1182.0,2535.0,4.601031,97.38079979107171,0.41636837788772935,0.1322761710267514
-6500.0,44500.0,1353.0,-1204.0,2557.0,5.772775,97.43925894493171,0.41436805952771805,0.15116370120085776
-6000.0,44500.0,1354.0,-1229.0,2583.0,6.0474706,97.49771809879171,0.4123677411677066,0.1700512313749641
-5500.0,44500.0,1354.0,-1259.0,2613.0,5.423877,97.55617725265172,0.41036742280769517,0.18893876154907047
-5000.0,44500.0,1354.0,-1295.0,2649.0,4.5680175,97.61463640651172,0.40836710444768376,0.20104955285787582
-4500.0,44500.0,1354.0,-1335.0,2689.0,4.469819,97.67309556037173,0.4063667860876724,0.20638360530138014
-4000.0,44500.0,1354.0,-1381.0,2735.0,5.1343412,97.73155471423173,0.4043790637784221,0.2117176577448845
-3500.0,44500.0,1353.0,-1431.0,2784.0,5.335761,97.79001386809175,0.4025455891079203,0.2170517101883888
-3000.0,44500.0,1354.0,-1447.0,2801.0,4.777101,97.84847302195175,0.40071211443741855,0.22238576263189316
-2500.0,44500.0,1353.0,-1449.0,2802.0,4.80385,97.90693217581176,0.39887863976691673,0.2277198150753975
-2000.0,44500.0,1352.0,-1448.0,2800.0,4.5001335,97.96539132967175,0.39704516509641496,0.23305386751890184
-1500.0,44500.0,1352.0,-1448.0,2800.0,4.9037137,98.02385048353177,0.3952116904259132,0.23838791996240616
-1000.0,44500.0,1352.0,-1450.0,2802.0,5.8452115,98.0797064356871,0.3933782157554113,0.24372197240591048
-500.0,44500.0,1352.0,-1453.0,2805.0,5.9990363,98.13106594853434,0.39154474108490955,0.2490560248494148
0.0,44500.0,1351.0,-1458.0,2809.0,5.927779,98.18242546138163,0.38971126641440773,0.2499604065902531
500.0,44500.0,1351.0,-1463.0,2814.0,6.177438,98.23378497422887,0.38787779174390596,0.24643511762842532
1000.0,44500.0,1351.0,-1468.0,2819.0,6.117891,98.28514448707615,0.3860561418690194,0.2429098286665976
1500.0,44500.0,1350.0,-1475.0,2825.0,5.778077,98.33650399992341,0.3843995051097189,0.2393845397047699
2000.0,44500.0,1350.0,-1482.0,2832.0,5.4083905,98.38786351277066,0.38274286835041843,0.23585925074294212
2500.0,44500.0,1350.0,-1489.0,2839.0,5.1654863,98.4392230256179,0.381086231591118,0.23233396178111437
3000.0,44500.0,1349.0,-1498.0,2847.0,5.3535967,98.49058253846519,0.37942959483181754,0.22880867281928655
3500.0,44500.0,1349.0,-1506.0,2855.0,5.433996,98.54194205131243,0.37777295807251704,0.22528338385745883
4000.0,44500.0,1349.0,-1513.0,2862.0,5.6361146,98.5933015641597,0.37611632131321654,0.22175809489563106
4500.0,44500.0,1349.0,-1518.0,2867.0,5.772839,98.64466107700694,0.3744596845539161,0.21823280593380334
5000.0,44500.0,1348.0,-1521.0,2869.0,5.403062,98.6960205898542,0.37280304779461554,0.2716708733700216
5500.0,44500.0,1348.0,-1522.0,2870.0,5.7924366,98.74738010270147,0.3711464110353151,0.3820722972042858
6000.0,44500.0,1347.0,-1525.0,2872.0,6.169881,98.79873961554873,0.36950123691417447,0.49247372103855014
6500.0,44500.0,1347.0,-1524.0,2871.0,6.41194,98.85009912839598,0.3680414178974991,0.6028751448728145
7000.0,44500.0,1346.0,-1519.0,2865.0,7.082635,98.90145864124325,0.3665815988808238,0.7132765687070788
7500.0,44500.0,1345.0,-1511.0,2856.0,6.801167,98.9528181540905,0.36512177986414845,0.8236779925413431
8000.0,44500.0,1345.0,-1502.0,2847.0,6.59923,99.00417766693776,0.3636619608474732,0.9340794163756074
8500.0,44500.0,1344.0,-1497.0,2841.0,7.362898,99.05553717978502,0.36220214183079785,1.0444808402098715
9000.0,44500.0,1343.0,-1497.0,2840.0,7.923732,99.10451733062101,0.3607423228141225,1.1548822640441356
9500.0,44500.0,1342.0,-1497.0,2839.0,8.534441,99.14567957770566,0.3592825037974472,1.2652836878784
10000.0,44500.0,1341.0,-1497.0,2838.0,9.562326,99.18684182479032,0.35782268478077195,1.4486266881227492
10500.0,44500.0,1340.0,-1495.0,2835.0,11.095351,99.22800407187496,0.3563628657640966,1.7049112647771834
11000.0,44500.0,1339.0,-1491.0,2830.0,13.262938,99.26916631895963,0.35491345622928117,1.9611958414316177
11500.0,44500.0,1338.0,-1481.0,2819.0,15.680172,99.31032856604429,0.3536634561600071,2.217480418086052
12000.0,44500.0,1338.0,-1465.0,2803.0,18.778534,99.35149081312895,0.35241345609073305,2.4737649947404865
12500.0,44500.0,1338.0,-1443.0,2781.0,22.26666,99.39265306021362,0.35116345602145904,2.73004957139492
13000.0,44500.0,1338.0,-1419.0,2757.0,25.962984,99.43381530729826,0.349913455952185,2.9863341480493544
13500.0,44500.0,1338.0,-1425.0,2763.0,29.803638,99.47497755438292,0.348663455882911,3.2426187247037888
14000.0,44500.0,1339.0,-1411.0,2750.0,33.114124,99.51613980146757,0.3474134558136369,3.498903301358223
14500.0,44500.0,1340.0,-1400.0,2740.0,36.117474,99.55730204855224,0.3461634557443629,3.7551878780126566
15000.0,44500.0,1340.0,-1394.0,2734.0,39.026985,99.59846429563689,0.34491345567508885,4.0028720766305925
15500.0,44500.0,1342.0,-1387.0,2729.0,41.998833,99.63962654272154,0.3436634556058149,4.241955897212028
16000.0,44500.0,1342.0,-1381.0,2723.0,44.597145,99.68078878980623,0.34242193139997107,4.481039717793465
16500.0,44500.0,1343.0,-1366.0,2709.0,46.656246,99.72195103689089,0.3413787423983917,4.7201235383749
17000.0,44500.0,1343.0,-1378.0,2721.0,48.718857,99.76311328397553,0.3403355533968125,4.959207358956338
17500.0,44500.0,1344.0,-1400.0,2744.0,50.552914,99.80427553106018,0.3392923643952332,5.198291179537773
18000.0,44500.0,1345.0,-1402.0,2747.0,52.087242,99.84543777814486,0.33824917539365384,5.437375000119209
18500.0,44500.0,1347.0,-1402.0,2749.0,53.22233,99.88660002522951,0.3372059863920746,5.6764588207006454
19000.0,44500.0,1347.0,-1404.0,2751.0,54.343315,99.92650173847136,0.33616279739049526,5.915542641282082
19500.0,44500.0,1349.0,-1395.0,2744.0,55.50615,99.95505864712817,0.33511960838891597,6.154626461863517
20000.0,44500.0,1349.0,-1397.0,2746.0,56.11778,99.98361555578498,0.33407641938733673,6.302641034126281
20500.0,44500.0,1350.0,-1406.0,2756.0,56.650677,100.01217246444176,0.3330332303857574,6.3595863580703735
21000.0,44500.0,1352.0,-1411.0,2763.0,57.32132,100.04072937309859,0.3319968301766955,6.416531682014465
21500.0,44500.0,1354.0,-1424.0,2778.0,57.86043,100.06928628175537,0.3311634601225176,6.473477005958557
22000.0,44500.0,1356.0,-1431.0,2787.0,58.599396,100.09784319041216,0.33033009006833963,6.530422329902649
22500.0,44500.0,1358.0,-1427.0,2785.0,58.895847,100.12640009906896,0.3294967200141617,6.587367653846741
23000.0,44500.0,1360.0,-1429.0,2789.0,59.482437,100.15495700772577,0.3286633499599837,6.6443129777908325
23500.0,44500.0,1361.0,-1443.0,2804.0,60.20742,100.18351391638257,0.32782997990580576,6.701258301734924
24000.0,44500.0,1361.0,-1461.0,2822.0,60.627487,100.21207082503938,0.3269966098516278,6.758203625679016
24500.0,44500.0,1362.0,-1477.0,2839.0,61.01917,100.24062773369616,0.32616323979744993,6.815148949623108
25000.0,44500.0,1362.0,-1493.0,2855.0,61.55235,100.26918464235297,0.32532986974327194,6.818956381082534
25500.0,44500.0,1363.0,-1505.0,2868.0,62.027084,100.29774155100976,0.324496499689094,6.769625920057297
26000.0,44500.0,1363.0,-1516.0,2879.0,62.387486,100.32629845966657,0.3236672311947977,6.720295459032059
26500.0,44500.0,1363.0,-1525.0,2888.0,62.844334,100.35485536832336,0.3230067232461764,6.67096499800682
27000.0,44500.0,1363.0,-1533.0,2896.0,63.28406,100.38341227698017,0.32234621529755514,6.621634536981583
-21000.0,44000.0,1339.0,-973.0,2312.0,4.661868,95.70832495178537,0.47779020014543727,0.0
-20500.0,44000.0,1340.0,-978.0,2318.0,4.262744,95.77061700160236,0.47535827336643305,0.0
-20000.0,44000.0,1341.0,-988.0,2329.0,4.14615,95.83290905141935,0.47292634658742877,0.0
-19500.0,44000.0,1342.0,-1007.0,2349.0,4.0193624,95.89520110123638,0.47049441980842444,0.0
-19000.0,44000.0,1342.0,-1027.0,2369.0,3.7522092,95.95749315105338,0.4680766740628179,0.0
-18500.0,44000.0,1343.0,-1024.0,2367.0,3.3284903,96.01978520087036,0.46578462658345476,0.0
-18000.0,44000.0,1343.0,-1017.0,2360.0,3.5976346,96.08207725068738,0.4634925791040917,0.0
-17500.0,44000.0,1344.0,-1005.0,2349.0,3.895671,96.14436930050438,0.46120053162472857,0.0
-17000.0,44000.0,1345.0,-993.0,2338.0,3.347408,96.20666135032138,0.45890848414536545,0.0
-16500.0,44000.0,1346.0,-978.0,2324.0,3.0662487,96.2689534001384,0.4566164366660025,0.0
-16000.0,44000.0,1347.0,-960.0,2307.0,3.63458,96.33124544995539,0.4543243891866393,0.0
-15500.0,44000.0,1348.0,-945.0,2293.0,4.0240684,96.3935374997724,0.4520323417072763,0.0
-15000.0,44000.0,1349.0,-945.0,2294.0,4.3964496,96.4558295495894,0.4497402942279132,0.0006655057426542043
-14500.0,44000.0,1349.0,-976.0,2325.0,4.3893423,96.5181215994064,0.4474482467485501,0.001996517227962613
-14000.0,44000.0,1349.0,-1018.0,2367.0,3.5986526,96.5804136492234,0.4451691735711706,0.003327528713271022
-13500.0,44000.0,1350.0,-1023.0,2373.0,3.2992985,96.64270569904039,0.4430170071708682,0.00465854019857943
-13000.0,44000.0,1350.0,-1009.0,2359.0,3.7670684,96.7049977488574,0.4408648407705657,0.00598955168388784
-12500.0,44000.0,1350.0,-1002.0,2352.0,3.3995779,96.76728979867441,0.43871267437026334,0.007320563169196249
-12000.0,44000.0,1351.0,-1032.0,2383.0,3.293841,96.82958184849142,0.4365605079699609,0.008651574654504656
-11500.0,44000.0,1351.0,-1085.0,2436.0,3.2215,96.8918738983084,0.43440834156965846,0.009982586139813064
-11000.0,44000.0,1351.0,-1117.0,2468.0,3.2076013,96.95223255922524,0.43225617516935594,0.011313597625121474
-10500.0,44000.0,1350.0,-1139.0,2489.0,3.717243,97.01065783124191,0.4301040087690536,0.012644609110429882
-10000.0,44000.0,1349.0,-1145.0,2494.0,3.713515,97.06908310325859,0.4279518423687511,0.025758064584806558
-9500.0,44000.0,1348.0,-1144.0,2492.0,3.1222363,97.12750837527527,0.42579967596844864,0.05065396404825151
-9000.0,44000.0,1348.0,-1145.0,2493.0,3.7153118,97.18593364729193,0.4236606195822944,0.07554986351169644
-8500.0,44000.0,1349.0,-1149.0,2498.0,5.0898566,97.24435891930861,0.4216642942732494,0.10044576297514138
-8000.0,44000.0,1350.0,-1158.0,2508.0,6.255064,97.30278419132527,0.4196679689642045,0.12534166243858635
-7500.0,44000.0,1351.0,-1173.0,2524.0,6.0353713,97.36120946334196,0.41767164365515963,0.1502375619020313
-7000.0,44000.0,1351.0,-1192.0,2543.0,5.1805825,97.41963473535864,0.41567531834611465,0.17513346136547625
-6500.0,44000.0,1351.0,-1214.0,2565.0,5.743596,97.4780600073753,0.41367899303706984,0.20002936082892117
-6000.0,44000.0,1352.0,-1240.0,2592.0,5.947414,97.53648527939198,0.4116826677280249,0.22492526029236615
-5500.0,44000.0,1352.0,-1272.0,2624.0,4.751567,97.59491055140865,0.40968634241898,0.24982115975581107
-5000.0,44000.0,1353.0,-1307.0,2660.0,4.009827,97.65333582342534,0.40769001710993513,0.2664173498749733
-4500.0,44000.0,1353.0,-1349.0,2702.0,4.6737056,97.711761095442,0.4056936918008902,0.2747138306498527
-4000.0,44000.0,1353.0,-1394.0,2747.0,5.1687856,97.77018636745866,0.40371003789633736,0.28301031142473215
-3500.0,44000.0,1353.0,-1439.0,2792.0,4.591162,97.82861163947534,0.40188155439079354,0.2913067921996117
-3000.0,44000.0,1352.0,-1464.0,2816.0,4.180158,97.887036911492,0.40005307088524955,0.29960327297449113
-2500.0,44000.0,1352.0,-1460.0,2812.0,4.7081904,97.94546218350868,0.3982245873797057,0.3078997537493706
-2000.0,44000.0,1352.0,-1456.0,2808.0,5.037583,98.00388745552536,0.39639610387416174,0.31619623452424994
-1500.0,44000.0,1351.0,-1456.0,2807.0,5.015769,98.06231272754202,0.39456762036861787,0.32449271529912943
-1000.0,44000.0,1351.0,-1456.0,2807.0,5.5989447,98.1181215467485,0.3927391368630739,0.3327891960740089
-500.0,44000.0,1351.0,-1459.0,2810.0,5.5705853,98.16941103837372,0.39091065335753006,0.34108567684888835
0.0,44000.0,1350.0,-1463.0,2813.0,6.0278172,98.22070052999895,0.38908216985198607,0.34493234684690827
500.0,44000.0,1350.0,-1467.0,2817.0,6.904635,98.27199002162416,0.3872536863464422,0.3443292060680687
1000.0,44000.0,1349.0,-1473.0,2822.0,6.1243057,98.32327951324939,0.3854370944181761,0.3437260652892291
1500.0,44000.0,1349.0,-1479.0,2828.0,6.0056868,98.37456900487462,0.38378644753282576,0.3431229245103895
2000.0,44000.0,1349.0,-1485.0,2834.0,6.2026463,98.42585849649984,0.3821358006474755,0.34251978373154995
2500.0,44000.0,1349.0,-1491.0,2840.0,5.8003025,98.47714798812507,0.3804851537621251,0.34191664295271035
3000.0,44000.0,1348.0,-1499.0,2847.0,5.6029625,98.52843747975028,0.3788345068767749,0.34131350217387074
3500.0,44000.0,1348.0,-1506.0,2854.0,5.265364,98.5797269713755,0.3771838599914245,0.34071036139503114
4000.0,44000.0,1348.0,-1513.0,2861.0,5.498509,98.63101646300073,0.3755332131060742,0.3401072206161917
4500.0,44000.0,1347.0,-1519.0,2866.0,5.640954,98.68230595462595,0.3738825662207239,0.33950407983735204
5000.0,44000.0,1347.0,-1519.0,2866.0,5.054381,98.73359544625117,0.37223191933537364,0.40480205299332733
5500.0,44000.0,1347.0,-1518.0,2865.0,5.9410186,98.7848849378764,0.37058127245002326,0.5360011400841176
6000.0,44000.0,1346.0,-1518.0,2864.0,6.4244266,98.83617442950163,0.3689421463155276,0.6672002271749078
6500.0,44000.0,1345.0,-1515.0,2860.0,6.7827506,98.88746392112682,0.3674893149892933,0.7983993142656982
7000.0,44000.0,1345.0,-1509.0,2854.0,7.0520415,98.93875341275208,0.36603648366305913,0.9295984013564884
7500.0,44000.0,1344.0,-1501.0,2845.0,6.9484043,98.99004290437729,0.36458365233682494,1.0607974884472786
8000.0,44000.0,1343.0,-1494.0,2837.0,7.4266515,99.04133239600252,0.36313082101059074,1.1919965755380688
8500.0,44000.0,1342.0,-1488.0,2830.0,7.9832625,99.09262188762774,0.3616779896843566,1.3231956626288592
9000.0,44000.0,1341.0,-1488.0,2829.0,8.592245,99.14152336084773,0.36022515835812235,1.4543947497196494
9500.0,44000.0,1340.0,-1489.0,2829.0,9.085981,99.18257848787913,0.35877232703188816,1.5855938368104396
10000.0,44000.0,1339.0,-1489.0,2828.0,10.460036,99.22363361491051,0.35731949570565397,1.7795964282751082
