X,Y,X',Y',Surface,Bed,Thk,Surface Velocity,Gflux,Accumulation Rate,Basal Melt
-1356834.7786925668,-259045.10239862537,0.5142445651376205,0.5791700803461215,1396.0,-1855.1381973864934,3251.1381973864936,55.4252,97.63045053242323,0.331678163669463,6.824525659080471
-1356366.7604459636,-258268.19210926373,0.5177878121829502,0.5850518704413714,1396.7664791080729,-1864.7538069454704,3261.5202860535433,54.91268,97.5178271880509,0.3317094572048251,7.053791771656704
-1355898.74219936,-257491.2818199021,0.5213310592282836,0.5909336605366213,1396.0,-1874.4436266467478,3270.443626646748,54.565216,97.40537753730601,0.3317596389222784,7.306146693686404
-1355430.7239527567,-256714.37153054046,0.5248743062736133,0.5968154506318712,1395.3614479055132,-1882.9235798501627,3278.2850277556763,54.616676,97.29310158018853,0.33187056505518725,7.581590425169098
-1354962.7057061533,-255937.46124117883,0.5284175533189449,0.6026972407271212,1395.0,-1889.1411476625085,3284.141147662508,54.63089,97.18099931669848,0.3319669725603893,7.867872942042304
-1354494.6874595499,-255160.5509518172,0.5319608003642764,0.608579030822371,1395.087548241436,-1893.9385209667607,3289.0260692081974,54.826794,97.06907074683585,0.33204886143788515,8.024862985094995
-1354026.6692129467,-254383.64066245555,0.5355040474096062,0.6144608209176209,1395.7327186750888,-1896.6914984992786,3292.4242171743676,54.550922,96.95731587060061,0.33211623168767496,8.123810113052782
-1353558.6509663432,-253606.73037309392,0.5390472944549377,0.6203426110128708,1396.286539253812,-1897.794183167855,3294.0807224216674,54.821934,96.8457346879928,0.33221963080462047,8.203256483017455
-1353090.6327197398,-252829.82008373228,0.5425905415002692,0.6262244011081207,1397.5216252720152,-1896.732148278098,3294.253773550113,54.433697,96.7343271990124,0.33237954151974014,8.278323670129538
-1352622.6144731364,-252052.9097943706,0.5461337885456008,0.632106191203371,1398.1394093575316,-1892.601671311293,3290.7410806688245,54.084946,96.62309340365942,0.3325787024119734,8.349011674389029
-1352154.596226533,-251275.99950500898,0.5496770355909323,0.6379879812986207,1398.7571934430478,-1884.2738019124904,3283.030995355538,54.345222,96.51203330193385,0.33277167147844966,8.415320495795935
-1397737.7855728485,-328715.55009900604,0.20457830890608195,0.05171285030681523,1267.605622806982,-1427.3671056926537,2694.972728499636,63.769424,96.84873743606936,0.39301188847191015,6.432079894310921
-1397269.767326245,-327938.6398096444,0.20812155595141346,0.05759464040206534,1260.4712645429092,-1434.4731948154454,2694.944459358355,63.520615,96.95069748616281,0.3911045182340576,5.601921445496049
-1396801.749079642,-327161.7295202828,0.21166480299674323,0.06347643049731458,1259.2617674543785,-1437.9208614746017,2697.1826289289806,64.74309,97.05300021725651,0.3893023053596914,4.836351983714519
-1396333.7308330385,-326384.81923092116,0.21520805004207477,0.06935822059256469,1259.7755156442163,-1439.872799862429,2699.6483155066453,64.28345,97.15564562935054,0.3874962033985768,4.135371508965966
-1395865.712586435,-325607.90894155944,0.21875129708740632,0.07524001068781525,1260.0,-1439.4888702487694,2699.488870248769,63.360928,97.25863372244483,0.38565235317850355,3.4989800212505457
-1395397.6943398316,-324830.9986521978,0.22229454413273783,0.08112180078306491,1260.0,-1441.152165776205,2701.152165776205,63.5154,97.3619644965394,0.38377075469947164,2.9875689922018194
-1394929.6760932282,-324054.08836283616,0.22583779117806937,0.08700359087831502,1261.0,-1442.7811408902971,2703.781140890297,63.911777,97.46563795163425,0.38185140796148104,2.7693387018295894
-1394461.6578466247,-323277.17807347456,0.2293810382234009,0.0928853809735647,1263.4679720128524,-1444.0778363115212,2707.5458083243734,64.19698,97.56965408772938,0.3798943129645317,2.746192848069167
-1393993.6396000215,-322500.26778411295,0.23292428526873066,0.09876717106881437,1266.5116496635053,-1441.067352977366,2707.5790026408713,63.713943,97.67401290482475,0.37799152515082796,2.7380847945835445
-1393525.6213534179,-321723.3574947513,0.23646753231406395,0.10464896116406448,1270.0771970475746,-1432.5128027988674,2702.589999846442,63.998093,97.77871440292046,0.3762900096415314,2.7450145413729343
-1393057.6031068147,-320946.4472053896,0.24001077935939372,0.1105307512593146,1272.233610458403,-1414.7180889990586,2686.9516994574615,63.608047,97.88375858201637,0.3746134320990075,2.766982088437043
-1392589.5848602112,-320169.536916028,0.24355402640472526,0.11641254135456428,1273.2692002921247,-1384.996173041415,2658.2653733335396,62.590977,97.98914544211262,0.3728962020527496,2.803987435776115
-1392121.5666136076,-319392.62662666634,0.24709727345005855,0.12229433144981439,1272.3585253359427,-1387.0023078372626,2659.3608331732053,62.921406,98.07383675236113,0.3711383195027577,3.0804999167342544
-1391653.5483670044,-318615.71633730474,0.2506405204953883,0.12817612154506405,1271.2447107801975,-1404.1627650767946,2675.407475856992,62.77677,98.15807939116718,0.36933978444903415,3.4277518855450344
-1391185.530120401,-317838.8060479431,0.25418376754071986,0.13405791164031416,1274.186305920834,-1416.9226867725586,2691.108992693393,62.080395,98.2426207676897,0.36750059689157655,3.7822351624736834
-1390717.5118737977,-317061.89575858146,0.25772701458604963,0.13993970173556383,1278.9878773579549,-1416.1409642170127,2695.1288415749677,61.300114,98.32375004041194,0.3659823298470309,4.143949747519997
-1390249.493627194,-316284.98546921974,0.2612702616313829,0.1458214918308144,1283.0030382368354,-1407.9276390324435,2690.9306772692785,60.65145,98.40086335970149,0.36446499947222494,4.512895640684292
-1389781.475380591,-315508.07517985813,0.26481350867671266,0.15170328192606405,1284.8740984776364,-1428.2119793037782,2713.086077781415,59.3936,98.47830496760817,0.3629215352213938,4.850348838523662
-1389313.4571339875,-314731.16489049647,0.2683567557220442,0.1575850720213142,1287.9484261700393,-1460.8310736786038,2748.7794998486434,58.828445,98.55607486413206,0.36135193709453484,5.078269728494855
-1388845.4388873838,-313954.25460113486,0.2719000027673775,0.16346686211656386,1291.5135154702289,-1450.7502641742476,2742.2637796444765,59.099728,98.6341730492731,0.3597562050916483,5.1644608218093815
-1388377.4206407806,-313177.34431177325,0.2754432498127073,0.16934865221181353,1293.1082800390527,-1432.3766790675131,2725.4849591065654,58.69184,98.71259952303127,0.3583284132161605,5.2243090603630575
-1387909.402394177,-312400.4340224116,0.27898649685804056,0.17523044230706364,1292.8909683018815,-1432.5503695405296,2725.4413378424106,58.12689,98.79135428540663,0.35713561942583877,5.25781444415605
-1387441.384147574,-311623.52373305,0.2825297439033686,0.1811122324023133,1293.3827682951483,-1457.8469171334964,2751.229685428644,58.13093,98.87043733639908,0.35617511890482517,5.2649769731881975
-1386973.3659009705,-310846.6134436883,0.2860729909487001,0.18699402249756342,1293.0,-1482.8950899350712,2775.895089935071,58.50781,98.94984867600877,0.35521171500442444,5.245796647459649
-1386505.347654367,-310069.70315432665,0.28961623799403163,0.19287581259281353,1293.0,-1474.4046077154276,2767.4046077154276,57.0371,99.02952443664017,0.3542454077246381,5.200273466970339
-1386037.3294077637,-309292.79286496504,0.2931594850393632,0.1987576026880632,1292.4745237786603,-1464.5262341012256,2757.000757879886,55.988197,99.08082341820986,0.35327619706546587,4.933971622217188
-1385569.3111611602,-308515.8825756034,0.2967027320846947,0.20463939278331333,1292.0,-1462.2591626183776,2754.2591626183776,56.026665,99.13242868939288,0.35230408302690785,4.664582911513853
-1385101.2929145568,-307738.97228624177,0.30024597913002626,0.210521182878563,1293.3260291950912,-1456.743939951078,2750.0699691461696,55.729076,99.18434025018921,0.3513408980153794,4.413263444843423
-1384633.2746679536,-306962.06199688016,0.30378922617535603,0.21640297297381267,1297.2762279985182,-1445.5845945627743,2742.8608225612925,55.563698,99.23655810059884,0.3506165279403656,4.143919978623328
-1384165.25642135,-306185.15170751844,0.3073324732206893,0.22228476306906322,1301.4686708995634,-1443.3468743453607,2744.8155452449237,55.03156,99.28908224062181,0.3498834459964156,3.9114163311022994
-1383697.2381747465,-305408.24141815683,0.31087572026602084,0.2281665531643129,1304.8224372384043,-1447.4313284771133,2752.253765715517,55.63542,99.34191267025807,0.34919255242039426,3.7292092599192697
-1383229.2199281433,-304631.33112879517,0.3144189673113506,0.234048343259563,1307.5162356285325,-1420.9167268547558,2728.432962483288,55.695873,99.3950493895076,0.3487261581987133,3.7697319431134146
-1382761.2016815399,-303854.4208394335,0.31796221435668215,0.2399301333548131,1310.7687549580533,-1439.108663192326,2749.8774181503795,56.109226,99.44849239837049,0.34823943772516497,4.03211608946854
-1382293.1834349365,-303077.5105500719,0.32150546140201364,0.24581192345006278,1310.6848158478965,-1449.9664385833203,2760.6512544312163,56.83226,99.50224169684668,0.34773239099975006,4.318514446876975
-1381825.165188333,-302300.6002607103,0.3250487084473452,0.25169371354531245,1309.150330376666,-1443.3219588092343,2752.4722891859,57.34148,99.55629728493616,0.3472858313334517,4.628927015338732
-1381357.1469417296,-301523.6899713486,0.3285919554926767,0.2575755036405626,1309.2142938834593,-1443.2128018813287,2752.4270957647877,56.997772,99.61065916263898,0.34686946313470307,4.963353794853827
-1380889.1286951262,-300746.77968198695,0.33213520253800827,0.26345729373581267,1309.001792154572,-1441.5840694791814,2750.5858616337537,57.175137,99.6653273299551,0.3464298644393133,5.321794785422246
-1380421.110448523,-299969.86939262535,0.33567844958333803,0.26933908383106236,1309.5602612147493,-1441.3243356133285,2750.884596828078,56.777637,99.70914298086402,0.34596703524728284,5.696391463011755
-1379953.0922019193,-299192.9591032637,0.3392216966286713,0.27522087392631245,1311.1140817934727,-1435.701997879818,2746.81607967329,56.30348,99.72116070001708,0.3454809755586101,5.895759195260352
-1379485.0739553159,-298416.0488139021,0.34276494367400284,0.28110266402156214,1313.511767366358,-1424.2262170579727,2737.7379844243305,55.17702,99.73353281108292,0.3449716853732968,6.0971453959480115
-1379017.0557087124,-297639.1385245404,0.3463081907193344,0.2869844541168123,1315.5843133421663,-1416.532183539318,2732.116496881484,55.020638,99.7462593140615,0.3444517037168201,6.307346013240411
-1378549.0374621092,-296862.2282351788,0.34985143776466415,0.2928662442120619,1316.3117103919235,-1405.4296621828998,2721.741372574824,54.841713,99.75934020895286,0.3440856738378847,6.526361047137464
-1378081.0192155056,-296085.31794581714,0.3533946848099975,0.29874803430731206,1317.4492739798206,-1395.069658289932,2712.518932269753,54.96582,99.77277549575703,0.3438142858104783,6.754190497639424
-1377613.0009689024,-295308.40765645547,0.35693793185532724,0.30462982440256214,1319.2419908928232,-1389.2071891445453,2708.449180037368,54.721924,99.78656517447395,0.3435167630416573,6.990834364745952
-1377144.982722299,-294531.49736709386,0.3604811789006587,0.31051161449781184,1320.6470398212143,-1384.489111322142,2705.136151143357,54.230385,99.80070924510363,0.34319310553141996,7.014976730118082
-1376676.9644756955,-293754.5870777322,0.36402442594599027,0.3163934045930619,1322.290802018709,-1366.6035086021607,2688.8943106208703,54.017715,99.81520770764611,0.3428433132797671,6.91187175815956
-1376208.946229092,-292977.67678837053,0.3675676729913218,0.32227519468831206,1325.0894391579452,-1341.5162440932565,2666.6056832512018,54.212852,99.83006056210134,0.3424673862866984,6.829592074187232
-1375740.9279824889,-292200.7664990089,0.3711109200366516,0.32815698478356176,1327.132968483294,-1330.602122016229,2657.735090499523,54.093365,99.84526780846934,0.34208772869860954,6.768137678201016
-1375272.9097358854,-291423.85620964726,0.3746541670819831,0.33403877487881184,1329.6064681089347,-1340.008046641662,2669.6145147505968,53.681366,99.86082944675013,0.34169058033628597,6.727508570201075
-1374804.8914892818,-290646.9459202856,0.3781974141273164,0.339920564974062,1331.8902170214362,-1348.7507346244981,2680.640951645935,53.286804,99.87674547694373,0.34126729809793493,6.670660424044786
-1374336.8732426786,-289870.035630924,0.38174066117264616,0.3458023550693116,1333.586182252795,-1351.7605433437577,2685.3467255965525,53.370304,99.89045355454186,0.340817881983558,6.522262657594277
-1373868.8549960754,-289093.1253415624,0.3852839082179759,0.3516841451645613,1335.3137493168751,-1355.260829175792,2690.5745784926676,52.474354,99.87304690825013,0.3403423319931542,6.186630741807479
-1373400.8367494717,-288316.2150522007,0.38882715526330924,0.3575659352598114,1337.565896396655,-1364.150390523382,2701.716286920037,51.790733,99.85595185978906,0.3399957709338399,5.884403296569406
-1372932.8185028685,-287539.3047628391,0.392370402308639,0.3634477253550611,1340.055753468585,-1370.377409994733,2710.4331634633177,51.4347,99.8391684091586,0.3396694303940014,5.615580321879797
-1372464.8002562649,-286762.39447347744,0.3959136493539723,0.3693295154503112,1342.5456105405153,-1381.6962387372675,2724.2418492777833,51.346928,99.82269655635885,0.33933186242589936,5.380161817738952
-1371996.7820096617,-285985.4841841158,0.39945689639930204,0.3752113055455613,1345.035467612445,-1404.9431559886634,2749.978623601108,50.718304,99.80653630138971,0.3389710639611572,5.178147784146503
-1371528.7637630582,-285208.5738947541,0.4030001434446336,0.3810930956408114,1347.4791322964263,-1411.8702575120649,2759.349389808491,49.651096,99.79068764425125,0.33858703499977344,5.009538221102765
-1371060.7455164548,-284431.6636053925,0.40654339048996513,0.3869748857360611,1349.3785089670903,-1425.2106242563543,2774.589133223445,49.76431,99.77515058494345,0.33817977554174844,4.953915682673734
-1370592.7272698516,-283654.7533160309,0.4100866375352949,0.3928566758313108,1350.4451200041333,-1447.8485700602723,2798.2936900644063,48.894653,99.75477096235727,0.33774928558708284,4.917988296480681
-1370124.709023248,-282877.84302666923,0.4136298845806282,0.39873846592656087,1351.9948959001658,-1456.8866294327643,2808.88152533293,47.7398,99.72828865533818,0.3372955651357751,4.865896231713659
-1369656.6907766447,-282100.9327373076,0.417173131625958,0.40462025602181056,1353.2422558487485,-1453.4442813209182,2806.6865371696667,47.461994,99.70221436964418,0.33682700105245955,4.684995881721752
-1369188.672530041,-281324.02244794596,0.42071637867129125,0.41050204611706065,1355.122654939918,-1478.9449278524776,2834.0675827923956,45.85218,99.67654810527537,0.3363421602922538,4.46732710240181
-1368720.6542834379,-280547.1121585843,0.424259625716621,0.4163838362123108,1357.0586914331243,-1502.5859797264327,2859.6446711595563,45.218346,99.65128986223168,0.3358590008427259,4.256930889155701
-1368252.6360368344,-279770.2018692227,0.42780287276195256,0.4222656263075604,1358.954324187886,-1524.6343804916003,2883.588704679486,45.006336,99.622819389265,0.33553571280193534,4.093715809680775
-1367784.617790231,-278993.291579861,0.4313461198072841,0.42814741640281057,1360.8970755520318,-1545.5534500785275,2906.450525630559,45.2227,99.56598988094945,0.33519500102327515,4.032258584813231
-1367316.5995436278,-278216.38129049935,0.43488936685261387,0.4340292064980607,1362.8668009127443,-1563.3467877788032,2926.213588691547,45.81975,99.50950272529084,0.3348368655067456,3.977255036386234
-1366848.5812970242,-277439.47100113775,0.43843261389794713,0.43991099659331034,1363.8028374059518,-1580.1490472339606,2943.9518846399124,46.767826,99.4533579222892,0.3344721963884426,3.9287051643999193
-1366380.5630504207,-276662.5607117761,0.4419758609432787,0.4457927866885605,1364.7388738991585,-1596.1757233920084,2960.914597291167,47.58014,99.39755547194444,0.3341106950734958,3.8866089688541416
-1365912.5448038173,-275885.6504224144,0.4455191079886102,0.45167457678381057,1365.1831037596326,-1612.5883743103177,2977.7714780699503,47.568314,99.34209537425664,0.33373757937561715,3.850966449748952
-1365444.526557214,-275108.7401330528,0.44906235503394,0.45755636687906026,1365.7208620679307,-1629.2542663362633,2994.975128404194,48.43771,99.28697762922577,0.3333528492948072,3.8217776070843126
-1364976.508310611,-274331.8298436912,0.45260560207926975,0.4634381569743099,1366.0,-1646.97262277361,3012.97262277361,48.924282,99.23220223685182,0.3329565048310654,3.8633633529650635
-1364508.4900640072,-273554.91955432954,0.456148849124603,0.46931994706956004,1366.8731807633264,-1664.0666165824318,3030.939797345758,50.292706,99.17776919713486,0.332548545984391,3.9541548952784353
-1364040.4718174038,-272778.00926496787,0.45969209616993456,0.4752017371648101,1368.3955814436542,-1677.5988016035908,3045.994383047245,51.523125,99.1236785100748,0.3321289727547852,4.059606508066501
-1363572.4535708004,-272001.09897560626,0.4632353432152661,0.4810835272600598,1371.2079877655863,-1681.7163809008089,3052.924368666395,52.43832,99.06993017567166,0.3318258125986772,4.179718191329328
-1363104.4353241972,-271224.18868624466,0.46677859026059587,0.4869653173553095,1374.3427519791162,-1687.309735765064,3061.6524877441802,52.992184,99.01652419392546,0.3316168711652979,4.314489945066833
-1362636.4170775935,-270447.278396883,0.4703218373059292,0.4928471074505596,1377.05977489586,-1695.8896800137397,3072.9494549096,54.245956,98.96346056483623,0.33139921786298304,4.463921769279254
-1362168.3988309903,-269670.3681075213,0.47386508435125896,0.49872889754580974,1379.1632023380193,-1707.4929256626276,3086.656128000647,55.07327,98.90650801735114,0.33117285269173413,4.633260833823893
-1361700.3805843869,-268893.4578181597,0.47740833139659045,0.5046106876410594,1380.028473172409,-1740.0002263530605,3120.02869952547,55.859238,98.82556644164207,0.3309377756515499,4.8163476442312145
-1361232.3623377834,-268116.54752879805,0.480951578441922,0.5104924777363095,1380.0352753244333,-1758.8548204685171,3138.8900957929504,56.9367,98.74485738774237,0.330693986742431,5.002815575005778
-1360764.3440911802,-267339.6372394364,0.48449482548725176,0.5163742678315596,1380.9948569410574,-1766.2819315226282,3147.2767884636855,57.108833,98.66438085565197,0.33050533693453793,5.192664626147494
-1360296.3258445766,-266562.7269500748,0.4880380725325851,0.5222560579268093,1382.0,-1780.5250343372345,3162.525034337235,57.405296,98.57300098555069,0.33036832327523635,5.385894797656622
-1359828.3075979732,-265785.8166607131,0.4915813195779166,0.5281378480220594,1382.9887811333288,-1786.8700819102414,3169.8588630435697,57.567657,98.48115426665154,0.330222599477778,5.577365265100017
-1359360.28935137,-265008.9063713515,0.4951245666232464,0.5340196381173091,1384.3758270176045,-1790.348785621546,3174.72461263915,58.261448,98.38963403048119,0.3300681655421627,5.762506501950091
-1358892.2711047665,-264231.99608198984,0.4986678136685779,0.5399014282125592,1385.0360078360204,-1787.489456131351,3172.525463967371,58.68519,98.29844027703962,0.32990502146838974,5.928758497971951
-1358424.252858163,-263455.08579262823,0.5022110607139094,0.5457832183078088,1386.0,-1794.0573800095235,3180.0573800095235,58.89533,98.20757300632687,0.3298340281218244,6.1067171152808974
-1357956.2346115597,-262678.17550326657,0.5057543077592409,0.551665008403059,1387.7904305590848,-1815.904231100264,3203.694661659349,59.017395,98.11703221834286,0.3298025702538083,6.296682872792885
-1357488.2163649565,-261901.26521390496,0.5092975548045707,0.5575467984983087,1390.0626418120705,-1825.1970769744712,3215.2597187865413,59.007023,98.02681791308763,0.3298852052107927,6.498655770507817
-1357020.1981183528,-261124.3549245433,0.512840801849904,0.5634285885935587,1392.5025803018268,-1818.5469653169866,3211.049545618813,58.51947,97.9369300905612,0.3299533215400702,6.712635808425981
-1356552.1798717496,-260347.44463518166,0.5163840488952338,0.5693103786888086,1394.805110729637,-1832.7246045799207,3227.5297153095576,57.73351,97.84736875076356,0.33000691924164194,6.938622986546989
-1356084.1616251462,-259570.53434582002,0.5199272959405653,0.5751921687840585,1396.0,-1847.7474315462773,3243.7474315462773,57.01615,97.75377757830569,0.33004599831550707,7.166318046428195
-1355616.1433785427,-258793.62405645836,0.5234705429858969,0.5810739588793087,1396.668396119416,-1859.36689916416,3256.0352952835756,56.04793,97.6412347852576,0.3300705587616659,7.4062917146207825
-1355148.1251319395,-258016.71376709675,0.5270137900312266,0.5869557489745584,1396.0,-1869.6452977844851,3265.6452977844856,55.31505,97.5288656858369,0.3300806005801187,7.669354192266487
-1354680.1068853359,-257239.80347773508,0.5305570370765599,0.5928375390698084,1395.0,-1879.2185077406482,3274.2185077406484,55.44194,97.41667028004362,0.3301447059604203,7.861999467976746
-1354212.0886387324,-256462.89318837342,0.5341002841218915,0.5987193291650585,1395.0000000000002,-1885.3291387753163,3280.329138775316,55.448536,97.30464856787776,0.3302343803764195,8.017437361741084
-1353744.0703921292,-255685.9828990118,0.5376435311672212,0.6046011192603082,1394.9896591694821,-1890.394443436447,3285.3841026059295,55.283566,97.19280054933932,0.33031191700938134,8.175769734500266
-1353276.0521455258,-254909.07260965017,0.5411867782125528,0.6104829093555582,1395.0,-1894.3637095613992,3289.3637095613994,54.511177,97.08112622442832,0.33049413189071075,8.32732424102142
-1352808.0338989224,-254132.16232028854,0.5447300252578843,0.616364699450808,1395.2356753594229,-1896.1160677978448,3291.3517431572677,54.81471,96.9696255931447,0.33066182814433387,8.404739742134117
-1352340.015652319,-253355.25203092687,0.5482732723032158,0.6222464895460581,1395.8273932590332,-1896.3147407247175,3292.1421339837507,54.724216,96.85829865548851,0.33081500577025075,8.477776060394223
-1351871.9974057153,-252578.3417415652,0.5518165193485491,0.6281282796413082,1396.0837674487946,-1892.7175891403272,3288.801356589122,54.27505,96.74714541145974,0.3309654383911082,8.546433195801793
-1351403.979159112,-251801.4314522036,0.5553597663938789,0.6340100697365579,1396.8971370955928,-1885.2014165758428,3282.0985536714356,54.23469,96.63616586105837,0.3311516747697105,8.61071114835667
-1396987.1685054277,-329240.98204620066,0.2102610397090285,0.04773493874475245,1264.3185030420825,-1425.7411681697272,2690.0596712118095,64.694954,96.88910543663121,0.39114975024198134,6.42526755516715
-1396519.1502588245,-328464.07175683905,0.21380428675435828,0.053616728840002126,1258.307070910339,-1427.132136517603,2685.439207427942,64.0194,96.99122440682298,0.3892221803351923,5.625062585428748
-1396051.1320122208,-327687.1614674774,0.21734753379969157,0.05949851893525224,1257.1256770650452,-1429.56401467246,2686.689691737505,65.198654,97.0936860580151,0.38727655525792315,4.889446602723242
-1395583.1137656176,-326910.2511781157,0.22089078084502134,0.06538030903050235,1258.6794976437686,-1433.0504456375447,2691.729943281313,65.22833,97.19649039020744,0.38545294734514757,4.218419607051106
-1395115.0955190142,-326133.34088875406,0.22443402789035288,0.07126209912575246,1259.440175837044,-1437.0529212158797,2696.4930970529235,64.90649,97.29963740340008,0.3835915911734125,3.611981598412039
-1394647.0772724107,-325356.43059939245,0.2279772749356844,0.07714388922100214,1260.0,-1441.52344534847,2701.52344534847,65.30278,97.40312709759301,0.38169248674271883,3.2313809898287316
-1394179.0590258073,-324579.52031003084,0.23152052198101594,0.08302567931625181,1261.1902579295315,-1447.2236143408898,2708.4138722704215,65.34134,97.5069594727862,0.37975563405306645,3.0875124049020957
-1393711.0407792039,-323802.6100206692,0.23506376902634746,0.08890746941150192,1263.9726984002536,-1459.5603198852473,2723.5330182855014,65.408,97.61113452897968,0.37780586862233234,3.0713404093267407
-1393243.0225326004,-323025.69973130757,0.238607016071679,0.0947892595067516,1266.4765104069832,-1455.805122308723,2722.2816327157066,65.02206,97.71565226617342,0.3759433590686597,3.070206214026271
-1392775.0042859972,-322248.78944194585,0.24215026311700877,0.10067104960200214,1269.9025250486786,-1451.6827586021564,2721.5852836508348,64.55613,97.82051268436744,0.37421265175197505,3.084109819000581
-1392306.9860393936,-321471.87915258424,0.24569351016234206,0.10655283969725182,1273.3282975372572,-1447.189046208167,2720.517343745424,64.62659,97.92571578356174,0.3725172213991502,3.1130512242499364
-1391838.9677927902,-320694.96886322263,0.2492367572076736,0.11243462979250149,1275.5536505503799,-1413.025817239771,2688.579467790151,64.72474,98.03126156375635,0.37078113854259287,3.1570304297740908
-1391370.949546187,-319918.05857386097,0.25278000425300334,0.1183164198877516,1275.094218055348,-1397.304889861236,2672.399107916584,64.21129,98.13083594730332,0.3690044031823029,3.2456705874059026
-1390902.9312995835,-319141.1482844994,0.2563232512983349,0.12419820998300084,1273.6275500635793,-1412.1825211147595,2685.810071178339,64.276184,98.21469182495753,0.3671870153182791,3.596276113012573
-1390434.91305298,-318364.2379951377,0.25986649834366643,0.13008000007825138,1276.5180660873575,-1423.557795116567,2700.0758612039244,64.1615,98.2913008125685,0.36532897495052197,3.9541129467370526
-1389966.8948063767,-317587.327705776,0.263409745388998,0.1359617901735015,1282.5335338240498,-1425.7417135441196,2708.2752473681694,63.330097,98.36823808879662,0.36353160701525244,4.314275418133803
-1389498.8765597735,-316810.4174164144,0.26695299243432774,0.14184358026875118,1286.943804843068,-1432.9508601180305,2719.894664961098,62.840004,98.44550365364188,0.3620021569193515,4.611787651675076
-1389030.8583131698,-316033.50712705276,0.270496239479661,0.1477253703640013,1287.1287308804453,-1441.3052505888716,2728.4339814693167,61.60355,98.52309750710432,0.3604465729474221,4.906380681963104
-1388562.8400665664,-315256.59683769115,0.27403948652499255,0.15360716045925096,1286.2381665908833,-1439.0421363480548,2725.2803029389383,60.717827,98.60101964918394,0.3589684675691129,5.198054508997694
-1388094.8218199632,-314479.6865483295,0.2775827335703223,0.15948895055450107,1287.150184726461,-1417.4778089158162,2704.6279936422775,60.89374,98.67927007988068,0.3575825788815768,5.340375664437783
-1387626.8035733597,-313702.7762589678,0.28112598061565386,0.16537074064975119,1288.472987588878,-1399.6299826300135,2688.1029702188916,60.80271,98.7578487991946,0.35617345969739883,5.38800726691883
-1387158.7853267563,-312925.8659696062,0.2846692276609854,0.17125253074500085,1290.1141067750877,-1405.6787774024504,2695.7928841775383,59.783234,98.83675580712567,0.3547411100165797,5.409296014639123
-1386690.767080153,-312148.9556802446,0.28821247470631517,0.17713432084025052,1292.3205544792045,-1430.3579526329843,2722.678507112189,59.168846,98.91599110367389,0.3536876541842212,5.404241907598627
-1386222.7488335494,-311372.0453908829,0.29175572175164843,0.18301611093550108,1294.1090046658023,-1460.5841277756392,2754.6931324414413,59.105835,98.99555468883933,0.35272290382651067,5.372844945797422
-1385754.7305869465,-310595.1351015213,0.2952989687969765,0.18889790103075077,1294.6808090291495,-1453.100160472432,2747.7809695015817,58.67245,99.07544656262183,0.35175525008941644,5.315105129235406
-1385286.7123403426,-309818.2248121596,0.2988422158423115,0.19477969112600088,1293.1364496243193,-1444.3023290375968,2737.438778661916,56.845932,99.14628486549444,0.3507846929729337,5.189378938648339
-1384818.6940937394,-309041.314522798,0.3023854628876413,0.20066148122125055,1293.3651945095705,-1440.2329303247163,2733.598124834287,56.61035,99.19803218008056,0.3498112324770673,4.893819453964067
-1384350.675847136,-308264.4042334364,0.30592870993297283,0.20654327131650022,1296.3671364503116,-1434.5311466249163,2730.8982830752275,56.435825,99.25008578428003,0.3488348686018145,4.584047952957476
-1383882.6576005323,-307487.49394407467,0.3094719569783061,0.21242506141175077,1300.729066508657,-1426.113403419707,2726.842469928364,56.351048,99.30244567809284,0.34794769258487157,4.324573028288814
-1383414.6393539293,-306710.5836547131,0.3130152040236341,0.218306851507,1304.3414425842827,-1413.4380009347383,2717.7794435190212,56.344738,99.35511186151888,0.3474447239829436,4.115394679958161
-1382946.621107326,-305933.6733653514,0.31655845106896563,0.22418864160225055,1306.4623015434217,-1383.288042963697,2689.750344507119,56.232746,99.40808433455828,0.34698922960797884,3.9565129079654238
-1382478.6028607222,-305156.7630759898,0.32010169811429895,0.23007043169750022,1307.7292681265758,-1336.1545027594002,2643.883770885976,56.330677,99.46136309721099,0.3465134089811469,3.8479277123107183
-1382010.584614119,-304379.8527866281,0.3236449451596287,0.23595222179275033,1309.385818675055,-1386.1881063215283,2695.5739249965827,57.41908,99.514948149477,0.34601726210244943,4.052380297481344
-1381542.5663675154,-303602.9424972665,0.327188192204962,0.24183401188800002,1308.5851327350308,-1426.6305760521634,2735.215708787194,57.86151,99.56883949135636,0.34550078897188424,4.349915370317033
-1381074.5481209122,-302826.0322079049,0.33073143925029175,0.2477158019832497,1307.6490962418243,-1407.326243546226,2714.9753397880504,58.08582,99.62303712284897,0.3449639895894535,4.671464654205945
-1380606.5298743087,-302049.12191854324,0.3342746862956233,0.2535975920784998,1307.4017561629134,-1429.9651221376932,2737.366878300607,58.921932,99.67173029254917,0.34452743210173037,5.017028149148246
-1380138.5116277053,-301272.2116291816,0.33781793334095483,0.2594793821737499,1308.0,-1432.617152071949,2740.617152071949,58.69685,99.71612957988401,0.34407706014255307,5.386605855143872
-1379670.4933811019,-300495.30133981997,0.3413611803862864,0.2653611722689996,1309.5874096409211,-1426.5096631799927,2736.097072820914,59.115017,99.76089086575233,0.3436034576867346,5.777274065377257
